,index,actuals,predicts_multitaskdnn_kim
699,187673.0,0.0,0.22736002504825592
700,32920.0,0.0,0.2866387963294983
701,159277.0,0.0,0.3811841607093811
702,81447.0,0.0,0.013026539236307144
703,256143.0,0.0,0.054890818893909454
704,249981.0,0.0,0.10377305746078491
705,302666.0,1.0,0.22851523756980896
706,203693.0,0.0,0.1553250253200531
707,157339.0,1.0,0.30603617429733276
708,233921.0,0.0,0.07035420089960098
709,29598.0,0.0,0.11961664259433746
710,92263.0,0.0,0.3543710708618164
711,7882.0,1.0,0.9142417907714844
712,239968.0,0.0,0.42607513070106506
713,14455.0,0.0,0.2103804647922516
714,249791.0,0.0,0.6234824657440186
715,197986.0,0.0,0.2677493393421173
716,249304.0,0.0,0.4778952896595001
717,209882.0,0.0,0.06233746558427811
718,312864.0,0.0,0.0357980951666832
719,261579.0,0.0,0.11806420236825943
720,273908.0,0.0,0.03499045968055725
721,249539.0,1.0,0.5681915879249573
722,171177.0,0.0,0.10547565668821335
723,168105.0,0.0,0.07022339105606079
724,148114.0,0.0,0.21180951595306396
725,295874.0,1.0,0.5695362091064453
726,160282.0,0.0,0.2864704132080078
727,224849.0,0.0,0.45822545886039734
728,264910.0,0.0,0.21130774915218353
729,250087.0,0.0,0.48881471157073975
730,7204.0,1.0,0.9251883625984192
731,181406.0,1.0,0.14146114885807037
732,289489.0,0.0,0.45344308018684387
733,312259.0,0.0,0.17026227712631226
734,253406.0,0.0,0.24385616183280945
735,247009.0,0.0,0.062304262071847916
736,145611.0,0.0,0.10456086695194244
737,169122.0,0.0,0.2787508964538574
738,247533.0,1.0,0.6576339602470398
739,81397.0,1.0,0.44994214177131653
740,286688.0,0.0,0.5882699489593506
741,72378.0,1.0,0.5838028192520142
742,268813.0,0.0,0.029283544048666954
743,41070.0,1.0,0.4653552770614624
744,145552.0,0.0,0.2186097800731659
745,251623.0,0.0,0.2303711324930191
746,233790.0,1.0,0.5697727203369141
747,228866.0,0.0,0.7838150262832642
748,157960.0,0.0,0.16319400072097778
749,86828.0,0.0,0.2830221951007843
750,309397.0,0.0,0.5160260796546936
751,12807.0,0.0,0.08931982517242432
752,185867.0,0.0,0.067790687084198
753,64989.0,0.0,0.14034533500671387
754,316791.0,1.0,0.15955837070941925
755,25770.0,0.0,0.1798247992992401
756,289163.0,1.0,0.5690074563026428
757,297243.0,0.0,0.36041244864463806
758,311992.0,0.0,0.2816702723503113
759,289655.0,0.0,0.6138843297958374
760,38693.0,1.0,0.6884613037109375
761,171225.0,0.0,0.10979308187961578
762,140523.0,1.0,0.39909690618515015
763,26886.0,1.0,0.11000429093837738
764,43616.0,0.0,0.20667026937007904
765,177813.0,0.0,0.26511213183403015
766,186058.0,1.0,0.14594075083732605
767,62120.0,0.0,0.25318676233291626
768,23616.0,1.0,0.5393060445785522
769,126500.0,0.0,0.2814845144748688
770,223692.0,1.0,0.19071398675441742
771,10243.0,1.0,0.4415881931781769
772,56973.0,0.0,0.45675545930862427
773,267248.0,0.0,0.05543099343776703
774,217779.0,0.0,0.006839455105364323
775,216787.0,0.0,0.33322837948799133
776,26812.0,1.0,0.5590072274208069
777,202927.0,1.0,0.48458895087242126
778,122744.0,0.0,0.38207799196243286
779,92672.0,0.0,0.32801592350006104
780,205830.0,0.0,0.1876341551542282
781,257879.0,0.0,0.38922151923179626
782,149003.0,0.0,0.42882874608039856
783,247181.0,1.0,0.3287386894226074
784,42740.0,0.0,0.33461761474609375
785,120958.0,0.0,0.14565666019916534
786,43342.0,0.0,0.10015571117401123
787,320944.0,0.0,0.5606614947319031
788,51966.0,1.0,0.1705702692270279
789,307828.0,1.0,0.918957531452179
790,307029.0,1.0,0.10774656385183334
791,120171.0,0.0,0.12749963998794556
792,151118.0,1.0,0.33066341280937195
793,181018.0,1.0,0.18429258465766907
794,250713.0,0.0,0.08981917798519135
795,7407.0,0.0,0.020471792668104172
796,198797.0,0.0,0.33191055059432983
797,300826.0,0.0,0.3045402765274048
798,321502.0,1.0,0.5313714742660522
799,263149.0,1.0,0.3213629424571991
800,165796.0,0.0,0.17779597640037537
801,50292.0,1.0,0.32060620188713074
802,150331.0,0.0,0.24705249071121216
803,73822.0,1.0,0.7899421453475952
804,191894.0,0.0,0.14883078634738922
805,191825.0,0.0,0.17379263043403625
806,90740.0,0.0,0.25342562794685364
807,156140.0,0.0,0.17968164384365082
808,170649.0,0.0,0.18562492728233337
809,262263.0,1.0,0.20345726609230042
810,34016.0,0.0,0.02875031903386116
811,123189.0,0.0,0.043045930564403534
812,165572.0,0.0,0.011454036459326744
813,227112.0,0.0,0.4078032374382019
814,141321.0,0.0,0.0529654361307621
815,204547.0,0.0,0.18389905989170074
816,224845.0,1.0,0.2236768901348114
817,278273.0,1.0,0.12555548548698425
818,40977.0,0.0,0.41847848892211914
819,295126.0,0.0,0.5591153502464294
820,236984.0,1.0,0.393049955368042
821,127460.0,0.0,0.21808433532714844
822,205547.0,0.0,0.15095266699790955
823,75184.0,0.0,0.24188177287578583
824,15046.0,0.0,0.08973992615938187
825,15515.0,0.0,0.12715548276901245
826,262241.0,1.0,0.1628391444683075
827,67937.0,0.0,0.2606358528137207
828,201107.0,1.0,0.18509842455387115
829,54642.0,1.0,0.38793259859085083
830,286977.0,0.0,0.2815064787864685
831,288867.0,0.0,0.049888480454683304
832,53966.0,0.0,0.20820921659469604
833,75498.0,1.0,0.7973394393920898
834,141196.0,1.0,0.16782331466674805
835,221074.0,1.0,0.4720989763736725
836,277778.0,0.0,0.34972435235977173
837,90565.0,0.0,0.022946448996663094
838,58595.0,1.0,0.605292022228241
839,166502.0,0.0,0.6954798102378845
840,190146.0,1.0,0.27422651648521423
841,317834.0,0.0,0.07900434732437134
842,68337.0,1.0,0.5048332214355469
843,4051.0,1.0,0.4638690650463104
844,268362.0,0.0,0.13297374546527863
845,144443.0,0.0,0.19025641679763794
846,12697.0,0.0,0.3090113401412964
847,156342.0,1.0,0.4537409245967865
848,171819.0,0.0,0.4312412440776825
849,290401.0,1.0,0.895258903503418
850,44238.0,0.0,0.15967795252799988
851,293470.0,1.0,0.5142828822135925
852,186790.0,1.0,0.7047869563102722
853,182273.0,0.0,0.11118936538696289
854,299933.0,0.0,0.03703157976269722
855,298779.0,0.0,0.031084885820746422
856,248324.0,1.0,0.4338964521884918
857,231278.0,1.0,0.3377322256565094
858,268053.0,0.0,0.012422749772667885
859,75299.0,1.0,0.09989739209413528
860,180227.0,0.0,0.045885905623435974
861,148185.0,1.0,0.26551419496536255
862,193091.0,0.0,0.12540121376514435
863,202385.0,1.0,0.26218748092651367
864,70445.0,0.0,0.21795617043972015
865,298898.0,0.0,0.5711560845375061
866,34696.0,0.0,0.08819985389709473
867,191692.0,1.0,0.26684999465942383
868,294960.0,0.0,0.33174610137939453
869,275848.0,0.0,0.05486856773495674
870,292509.0,1.0,0.6204469799995422
871,239742.0,1.0,0.4143502116203308
872,310378.0,1.0,0.37279102206230164
873,87688.0,0.0,0.21576833724975586
874,226866.0,1.0,0.4482605457305908
875,219535.0,0.0,0.31089073419570923
876,207259.0,0.0,0.3514648973941803
877,51010.0,1.0,0.786058783531189
878,219688.0,1.0,0.41660574078559875
879,204442.0,0.0,0.8306060433387756
880,162014.0,1.0,0.2901947796344757
881,190351.0,0.0,0.2515820562839508
882,320288.0,0.0,0.25521039962768555
883,161756.0,0.0,0.777248203754425
884,175900.0,0.0,0.08267390727996826
885,194654.0,0.0,0.44107091426849365
886,84285.0,0.0,0.2002360075712204
887,45413.0,1.0,0.04155101627111435
888,268391.0,0.0,0.122395820915699
889,237416.0,0.0,0.37350592017173767
890,128952.0,0.0,0.0849989652633667
891,190726.0,0.0,0.10925637930631638
892,273035.0,0.0,0.06110629811882973
893,305293.0,1.0,0.042884498834609985
894,211843.0,1.0,0.483939528465271
895,251851.0,0.0,0.0410655252635479
896,198856.0,0.0,0.3644675314426422
897,87832.0,0.0,0.2920941114425659
898,173543.0,0.0,0.0016917564207687974
899,211109.0,0.0,0.3887723982334137
900,148954.0,0.0,0.10459523648023605
901,51094.0,0.0,0.7745682001113892
902,123324.0,1.0,0.043080899864435196
903,38492.0,1.0,0.7922617197036743
904,180438.0,0.0,0.06611820310354233
905,249482.0,1.0,0.6883066296577454
906,209089.0,0.0,0.13959860801696777
907,122743.0,0.0,0.40388911962509155
908,40525.0,0.0,0.2798052132129669
909,105077.0,1.0,0.29951024055480957
910,308706.0,1.0,0.950524628162384
911,312434.0,0.0,0.31095725297927856
912,312945.0,0.0,0.386555552482605
913,88103.0,0.0,0.24525941908359528
914,178322.0,0.0,0.04015788808465004
915,307184.0,0.0,0.40771594643592834
916,43273.0,1.0,0.3425307273864746
917,37737.0,0.0,0.23861552774906158
918,248142.0,0.0,0.027229957282543182
919,184243.0,0.0,0.1075054258108139
920,161638.0,0.0,0.10872502624988556
921,294416.0,0.0,0.16627860069274902
922,192480.0,0.0,0.18861687183380127
923,178724.0,0.0,0.22626826167106628
924,307069.0,0.0,0.1472293585538864
925,307432.0,0.0,0.582435131072998
926,310267.0,1.0,0.4647524058818817
927,125905.0,1.0,0.1934799998998642
928,243237.0,1.0,0.4691009223461151
929,85980.0,1.0,0.3563915193080902
930,199142.0,1.0,0.4316851794719696
931,84288.0,0.0,0.14888666570186615
932,260868.0,0.0,0.3111124634742737
933,61265.0,0.0,0.011704538017511368
934,142719.0,0.0,0.02061627060174942
935,297594.0,1.0,0.7443311810493469
936,272334.0,0.0,0.06722386181354523
937,3957.0,0.0,0.10618612915277481
938,227067.0,0.0,0.35795527696609497
939,295925.0,0.0,0.006142721977084875
940,190093.0,0.0,0.32535621523857117
941,74841.0,0.0,0.15222349762916565
942,210096.0,0.0,0.10922304540872574
943,35934.0,0.0,0.09138794243335724
944,216363.0,0.0,0.01969270035624504
945,225994.0,1.0,0.30106446146965027
946,316637.0,0.0,0.17986959218978882
947,145212.0,1.0,0.28541746735572815
948,66774.0,0.0,0.15197142958641052
949,236753.0,1.0,0.25230276584625244
950,263938.0,0.0,0.11075728386640549
951,106042.0,0.0,0.13041481375694275
952,125297.0,0.0,0.12386547774076462
953,68047.0,0.0,0.1169283464550972
954,215991.0,1.0,0.37631434202194214
955,273315.0,0.0,0.018176183104515076
956,67792.0,0.0,0.0769772157073021
957,60586.0,0.0,0.02422783151268959
958,159446.0,0.0,0.011300896294414997
959,321455.0,1.0,0.8572170734405518
960,209817.0,0.0,0.23633353412151337
961,300154.0,0.0,0.343915730714798
962,15433.0,0.0,0.22582919895648956
963,252230.0,0.0,0.06214023754000664
964,256167.0,0.0,0.08792038261890411
965,299407.0,0.0,0.5059221982955933
966,53415.0,0.0,0.5966371893882751
967,123129.0,0.0,0.46170949935913086
968,311909.0,0.0,0.02277958020567894
969,172653.0,0.0,0.11952673643827438
970,23966.0,0.0,0.1575968861579895
971,296014.0,1.0,0.8365218043327332
972,305401.0,0.0,0.06656838953495026
973,237113.0,0.0,0.17311318218708038
974,26719.0,0.0,0.5602602958679199
975,295665.0,1.0,0.9076579809188843
976,164537.0,0.0,0.14229266345500946
977,89332.0,0.0,0.01800857111811638
978,11613.0,1.0,0.0022879308089613914
979,264757.0,1.0,0.10750257968902588
980,40807.0,0.0,0.013280920684337616
981,261525.0,0.0,0.06518261134624481
982,168324.0,0.0,0.1686520129442215
983,143297.0,1.0,0.7722164988517761
984,260396.0,0.0,0.0219779834151268
985,230863.0,0.0,0.4806494116783142
986,259877.0,0.0,0.04499891400337219
987,218347.0,1.0,0.4852987229824066
988,106938.0,1.0,0.4241977035999298
989,256362.0,0.0,0.17912298440933228
990,2231.0,1.0,0.6876702904701233
991,61640.0,1.0,0.2572152614593506
992,217572.0,0.0,0.15179003775119781
993,189820.0,1.0,0.17085310816764832
994,15390.0,0.0,0.15103822946548462
995,198606.0,0.0,0.07772394269704819
996,62474.0,0.0,0.04637659341096878
997,34788.0,0.0,0.30176806449890137
998,45899.0,0.0,0.6429007053375244
999,64039.0,1.0,0.49056920409202576
1000,218512.0,0.0,0.6954553723335266
1001,224992.0,0.0,0.5612730979919434
1002,318029.0,1.0,0.504641056060791
1003,262293.0,1.0,0.2918846309185028
1004,108095.0,0.0,0.0016122213564813137
1005,184555.0,1.0,0.44418635964393616
1006,167610.0,0.0,0.1391882598400116
1007,259922.0,0.0,0.04677347093820572
1008,121618.0,0.0,0.3640891909599304
1009,204852.0,0.0,0.12209460884332657
1010,193377.0,0.0,0.02478088065981865
1011,89245.0,0.0,0.013976966962218285
1012,124582.0,0.0,0.1932251751422882
1013,215054.0,1.0,0.2858484983444214
1014,182193.0,0.0,0.16615340113639832
1015,123077.0,0.0,0.24900509417057037
1016,6924.0,0.0,0.2885184586048126
1017,316841.0,0.0,0.06760446727275848
1018,24673.0,0.0,0.16036982834339142
1019,122477.0,0.0,0.06778691709041595
1020,69493.0,0.0,0.051134515553712845
1021,232174.0,0.0,0.27645668387413025
1022,234500.0,0.0,0.38725167512893677
1023,87343.0,1.0,0.17454375326633453
1024,156665.0,0.0,0.017495330423116684
1025,1717.0,0.0,0.0787726491689682
1026,169393.0,1.0,0.31519290804862976
1027,208298.0,0.0,0.053131695836782455
1028,119568.0,0.0,0.204203262925148
1029,184342.0,0.0,0.010937198996543884
1030,297198.0,0.0,0.33608049154281616
1031,159850.0,1.0,0.22452406585216522
1032,11722.0,0.0,0.41199439764022827
1033,33914.0,1.0,0.17604960501194
1034,261648.0,0.0,0.14817357063293457
1035,146606.0,0.0,0.05224128067493439
1036,106226.0,0.0,0.12361104041337967
1037,195709.0,1.0,0.10292322933673859
1038,275211.0,0.0,0.06351404637098312
1039,154701.0,0.0,0.026149971410632133
1040,231393.0,1.0,0.3273507356643677
1041,51343.0,0.0,0.6588754057884216
1042,173555.0,0.0,0.008500782772898674
1043,260124.0,1.0,0.163832888007164
1044,242951.0,0.0,0.32999324798583984
1045,160048.0,0.0,0.42875635623931885
1046,127154.0,0.0,0.25009188055992126
1047,271840.0,1.0,0.4821229577064514
1048,224633.0,1.0,0.43263110518455505
1049,231814.0,0.0,0.4003705084323883
1050,294887.0,1.0,0.8460462689399719
1051,58006.0,0.0,0.45011645555496216
1052,10104.0,0.0,0.5657402873039246
1053,161969.0,1.0,0.4164426028728485
1054,264773.0,0.0,0.08421982079744339
1055,60323.0,0.0,0.12640380859375
1056,3967.0,0.0,0.07059762626886368
1057,150997.0,0.0,0.10044868290424347
1058,223014.0,1.0,0.40264391899108887
1059,12884.0,0.0,0.10174629092216492
1060,121069.0,0.0,0.08020833879709244
1061,121501.0,0.0,0.0716380700469017
1062,214704.0,1.0,0.6376973986625671
1063,149950.0,0.0,0.10041797161102295
1064,171547.0,0.0,0.1432645618915558
1065,86448.0,0.0,0.02491520158946514
1066,85220.0,0.0,0.13939812779426575
1067,129845.0,0.0,0.0886949971318245
1068,75545.0,0.0,0.3678060472011566
1069,141665.0,1.0,0.3403165340423584
1070,286411.0,1.0,0.9802790880203247
1071,57900.0,0.0,0.4331788122653961
1072,90991.0,0.0,0.3231429159641266
1073,267243.0,0.0,0.0366000235080719
1074,228992.0,1.0,0.4256995618343353
1075,209321.0,1.0,0.29539239406585693
1076,176938.0,0.0,0.021416300907731056
1077,260808.0,1.0,0.19809910655021667
1078,158489.0,0.0,0.0011787287658080459
1079,243847.0,1.0,0.6347041726112366
1080,164469.0,1.0,0.07255076617002487
1081,40722.0,0.0,0.45823022723197937
1082,161481.0,0.0,0.1502736210823059
1083,171551.0,0.0,0.2312287986278534
1084,8387.0,0.0,0.00139841518830508
1085,38040.0,0.0,0.3150814175605774
1086,207921.0,0.0,0.19224058091640472
1087,291160.0,1.0,0.6252204775810242
1088,215836.0,0.0,0.20476900041103363
1089,196439.0,1.0,0.19655099511146545
1090,146788.0,0.0,0.39502474665641785
1091,311092.0,1.0,0.23936112225055695
1092,303995.0,0.0,0.24573801457881927
1093,193302.0,0.0,0.22873978316783905
1094,316264.0,1.0,0.4743790626525879
1095,292596.0,0.0,0.1494717001914978
1096,204514.0,0.0,0.12069521099328995
1097,67739.0,0.0,0.1558239459991455
1098,50169.0,0.0,0.29432398080825806
1099,179771.0,0.0,0.12523312866687775
1100,291626.0,0.0,0.46215805411338806
1101,255879.0,0.0,0.1653686761856079
1102,260617.0,0.0,0.03759653866291046
1103,236946.0,0.0,0.06852783262729645
1104,186972.0,0.0,0.38425683975219727
1105,316456.0,0.0,0.61147141456604
1106,205622.0,1.0,0.3119862973690033
1107,128269.0,1.0,0.28444796800613403
1108,223744.0,1.0,0.5145391821861267
1109,189382.0,0.0,0.3634610176086426
1110,84722.0,0.0,0.08208940178155899
1111,305507.0,0.0,0.35863152146339417
1112,171538.0,0.0,0.2522183060646057
1113,299417.0,1.0,0.6097321510314941
1114,246854.0,0.0,0.4973430633544922
1115,296012.0,1.0,0.35787081718444824
1116,253953.0,0.0,0.27767273783683777
1117,263547.0,0.0,0.01235941331833601
1118,34474.0,0.0,0.009614844806492329
1119,163921.0,0.0,0.1795843243598938
1120,223583.0,1.0,0.7114452123641968
1121,192449.0,0.0,0.12533149123191833
1122,195735.0,0.0,0.0819021463394165
1123,105846.0,0.0,0.36456841230392456
1124,216904.0,0.0,0.0762939453125
1125,206227.0,0.0,0.14548739790916443
1126,185142.0,0.0,0.009510449133813381
1127,154767.0,0.0,0.012248888611793518
1128,22811.0,0.0,0.2410704344511032
1129,132089.0,0.0,0.043500158935785294
1130,92749.0,0.0,0.29566630721092224
1131,257990.0,0.0,0.5024733543395996
1132,228538.0,1.0,0.8816232085227966
1133,194797.0,0.0,0.2929375469684601
1134,298698.0,1.0,0.5843861103057861
1135,164089.0,0.0,0.1176755502820015
1136,122948.0,0.0,0.5226191282272339
1137,75857.0,1.0,0.8328709602355957
1138,69127.0,0.0,0.0367107056081295
1139,69481.0,1.0,0.4865970313549042
1140,247442.0,0.0,0.11442222446203232
1141,131341.0,0.0,0.2606056332588196
1142,141871.0,0.0,0.04291568696498871
1143,263841.0,0.0,0.037883926182985306
1144,202346.0,0.0,0.13411813974380493
1145,318542.0,0.0,0.2505583167076111
1146,120791.0,1.0,0.4881383180618286
1147,24610.0,0.0,0.2751050889492035
1148,160994.0,0.0,0.07992848753929138
1149,46100.0,1.0,0.3131367862224579
1150,244956.0,1.0,0.23081077635288239
1151,176600.0,0.0,0.23792847990989685
1152,122520.0,0.0,0.04789000377058983
1153,214333.0,0.0,0.13070957362651825
1154,299066.0,0.0,0.20140792429447174
1155,201308.0,0.0,0.23070725798606873
1156,147835.0,1.0,0.3159905970096588
1157,51972.0,1.0,0.17844198644161224
1158,146174.0,0.0,0.28961166739463806
1159,23.0,0.0,0.15327082574367523
1160,43667.0,0.0,0.3866008222103119
1161,241199.0,0.0,0.241729736328125
1162,186744.0,0.0,0.06370111554861069
1163,232744.0,1.0,0.48088338971138
1164,308725.0,1.0,0.8433689475059509
1165,44183.0,0.0,0.12022720277309418
1166,152608.0,0.0,0.022615395486354828
1167,204395.0,1.0,0.778160572052002
1168,81579.0,0.0,0.13615049421787262
1169,286459.0,1.0,0.8440055847167969
1170,85309.0,0.0,0.17935773730278015
1171,3014.0,0.0,0.08149368315935135
1172,243269.0,0.0,0.04145854711532593
1173,172390.0,0.0,0.47910839319229126
1174,92355.0,0.0,0.46149665117263794
1175,246039.0,1.0,0.2254900336265564
1176,266926.0,0.0,0.01645081490278244
1177,266379.0,1.0,0.6955857276916504
1178,120738.0,0.0,0.1555546075105667
1179,70662.0,1.0,0.4531601071357727
1180,71531.0,1.0,0.9762646555900574
1181,86186.0,1.0,0.06975854933261871
1182,130398.0,0.0,0.1502871960401535
1183,268087.0,0.0,0.009689903818070889
1184,184784.0,0.0,0.08634401112794876
1185,245446.0,0.0,0.23802047967910767
1186,191651.0,0.0,0.29517292976379395
1187,259859.0,0.0,0.06314444541931152
1188,303140.0,1.0,0.7962855696678162
1189,248045.0,0.0,0.10953018069267273
1190,301010.0,1.0,0.5413946509361267
1191,5725.0,0.0,0.12739825248718262
1192,3545.0,1.0,0.3730370104312897
1193,155109.0,0.0,0.01035177893936634
1194,219299.0,1.0,0.43801337480545044
1195,45906.0,0.0,0.47508326172828674
1196,282839.0,0.0,0.14343689382076263
1197,51910.0,0.0,0.04189290106296539
1198,303230.0,1.0,0.5411233901977539
1199,240332.0,1.0,0.3301141560077667
1200,321546.0,1.0,0.7280588746070862
1201,297474.0,0.0,0.4945851266384125
1202,180838.0,0.0,0.2445129007101059
1203,224362.0,1.0,0.7074204683303833
1204,38325.0,1.0,0.8280162811279297
1205,126279.0,0.0,0.14703506231307983
1206,107628.0,0.0,0.04323507472872734
1207,29848.0,1.0,0.3244551122188568
1208,60751.0,0.0,0.0037407793570309877
1209,269154.0,0.0,0.02194470539689064
1210,288634.0,0.0,0.07289596647024155
1211,292745.0,0.0,0.02324230782687664
1212,198668.0,1.0,0.3678676187992096
1213,211377.0,1.0,0.38882580399513245
1214,178863.0,0.0,0.07402978092432022
1215,268536.0,0.0,0.19379746913909912
1216,311991.0,0.0,0.40519747138023376
1217,82493.0,0.0,0.16615097224712372
1218,189728.0,0.0,0.46065565943717957
1219,299489.0,1.0,0.06341090053319931
1220,119783.0,0.0,0.22529831528663635
1221,65809.0,0.0,0.5376443862915039
1222,237302.0,1.0,0.3317164480686188
1223,153740.0,0.0,0.27522239089012146
1224,75415.0,1.0,0.4414671063423157
1225,306880.0,0.0,0.08711060881614685
1226,262394.0,0.0,0.040742479264736176
1227,105398.0,1.0,0.21391084790229797
1228,310273.0,1.0,0.45536595582962036
1229,274940.0,1.0,0.6237503886222839
1230,2869.0,0.0,0.9835335612297058
1231,129473.0,0.0,0.02299029938876629
1232,234723.0,0.0,0.028676103800535202
1233,54855.0,0.0,0.03126579895615578
1234,254165.0,0.0,0.1505543291568756
