,index,actuals,predicts_matchmaker_brahim
699,187673.0,0.0,0.24449706077575684
700,32920.0,0.0,0.3014909029006958
701,159277.0,0.0,0.24632804095745087
702,81447.0,0.0,0.1432025283575058
703,256143.0,0.0,0.24429742991924286
704,249981.0,0.0,0.28362467885017395
705,302666.0,1.0,0.21642543375492096
706,203693.0,0.0,0.24128444492816925
707,157339.0,1.0,0.16636930406093597
708,233921.0,0.0,0.4371231198310852
709,29598.0,0.0,0.31550952792167664
710,92263.0,0.0,0.2588716149330139
711,7882.0,1.0,0.5660526156425476
712,239968.0,0.0,0.2700249254703522
713,14455.0,0.0,0.25266504287719727
714,249791.0,0.0,0.33056241273880005
715,197986.0,0.0,0.42529717087745667
716,249304.0,0.0,0.3651278614997864
717,209882.0,0.0,0.14311447739601135
718,312864.0,0.0,0.24153658747673035
719,261579.0,0.0,0.21491143107414246
720,273908.0,0.0,0.19534140825271606
721,249539.0,1.0,0.3539316654205322
722,171177.0,0.0,0.23027780652046204
723,168105.0,0.0,0.17816725373268127
724,148114.0,0.0,0.26079946756362915
725,295874.0,1.0,0.29860034584999084
726,160282.0,0.0,0.3563419282436371
727,224849.0,0.0,0.43178579211235046
728,264910.0,0.0,0.4067686200141907
729,250087.0,0.0,0.3575168550014496
730,7204.0,1.0,0.6665880680084229
731,181406.0,1.0,0.26258811354637146
732,289489.0,0.0,0.33075815439224243
733,312259.0,0.0,0.23703813552856445
734,253406.0,0.0,0.24664229154586792
735,247009.0,0.0,0.26467740535736084
736,145611.0,0.0,0.1823955625295639
737,169122.0,0.0,0.24316835403442383
738,247533.0,1.0,0.4476410448551178
739,81397.0,1.0,0.2529822289943695
740,286688.0,0.0,0.3059944212436676
741,72378.0,1.0,0.4374769926071167
742,268813.0,0.0,0.1414450854063034
743,41070.0,1.0,0.3172483444213867
744,145552.0,0.0,0.15078280866146088
745,251623.0,0.0,0.21100836992263794
746,233790.0,1.0,0.505214273929596
747,228866.0,0.0,0.6658428907394409
748,157960.0,0.0,0.15407085418701172
749,86828.0,0.0,0.15492571890354156
750,309397.0,0.0,0.5025582909584045
751,12807.0,0.0,0.24479761719703674
752,185867.0,0.0,0.20066577196121216
753,64989.0,0.0,0.20510396361351013
754,316791.0,1.0,0.36274370551109314
755,25770.0,0.0,0.23037207126617432
756,289163.0,1.0,0.329982727766037
757,297243.0,0.0,0.5152961015701294
758,311992.0,0.0,0.24774914979934692
759,289655.0,0.0,0.3530670702457428
760,38693.0,1.0,0.6194466352462769
761,171225.0,0.0,0.1903175264596939
762,140523.0,1.0,0.334301620721817
763,26886.0,1.0,0.2821577787399292
764,43616.0,0.0,0.25379493832588196
765,177813.0,0.0,0.17676375806331635
766,186058.0,1.0,0.25957441329956055
767,62120.0,0.0,0.19304487109184265
768,23616.0,1.0,0.4464346170425415
769,126500.0,0.0,0.30724191665649414
770,223692.0,1.0,0.36435437202453613
771,10243.0,1.0,0.4333517253398895
772,56973.0,0.0,0.3428473472595215
773,267248.0,0.0,0.12119435518980026
774,217779.0,0.0,0.22128641605377197
775,216787.0,0.0,0.20190800726413727
776,26812.0,1.0,0.4388798475265503
777,202927.0,1.0,0.35605794191360474
778,122744.0,0.0,0.2719798684120178
779,92672.0,0.0,0.24704329669475555
780,205830.0,0.0,0.20285704731941223
781,257879.0,0.0,0.2482585310935974
782,149003.0,0.0,0.2652539014816284
783,247181.0,1.0,0.3101024031639099
784,42740.0,0.0,0.34981516003608704
785,120958.0,0.0,0.3392041027545929
786,43342.0,0.0,0.31247517466545105
787,320944.0,0.0,0.40766116976737976
788,51966.0,1.0,0.28494465351104736
789,307828.0,1.0,0.5449325442314148
790,307029.0,1.0,0.28139251470565796
791,120171.0,0.0,0.19571754336357117
792,151118.0,1.0,0.21891985833644867
793,181018.0,1.0,0.18749895691871643
794,250713.0,0.0,0.24445858597755432
795,7407.0,0.0,0.4684247076511383
796,198797.0,0.0,0.23807984590530396
797,300826.0,0.0,0.17533864080905914
798,321502.0,1.0,0.5244615077972412
799,263149.0,1.0,0.20113718509674072
800,165796.0,0.0,0.33266618847846985
801,50292.0,1.0,0.24590833485126495
802,150331.0,0.0,0.2476406693458557
803,73822.0,1.0,0.48156654834747314
804,191894.0,0.0,0.5212055444717407
805,191825.0,0.0,0.18850363790988922
806,90740.0,0.0,0.17443855106830597
807,156140.0,0.0,0.1956736445426941
808,170649.0,0.0,0.22109994292259216
809,262263.0,1.0,0.18788935244083405
810,34016.0,0.0,0.24083158373832703
811,123189.0,0.0,0.2595060467720032
812,165572.0,0.0,0.19150136411190033
813,227112.0,0.0,0.4156932234764099
814,141321.0,0.0,0.19176475703716278
815,204547.0,0.0,0.4906861186027527
816,224845.0,1.0,0.33574941754341125
817,278273.0,1.0,0.26504039764404297
818,40977.0,0.0,0.35615018010139465
819,295126.0,0.0,0.2865087687969208
820,236984.0,1.0,0.27845433354377747
821,127460.0,0.0,0.3597833514213562
822,205547.0,0.0,0.24410392343997955
823,75184.0,0.0,0.3099806010723114
824,15046.0,0.0,0.3603423237800598
825,15515.0,0.0,0.25965559482574463
826,262241.0,1.0,0.1855606585741043
827,67937.0,0.0,0.2678554356098175
828,201107.0,1.0,0.16392123699188232
829,54642.0,1.0,0.4285639524459839
830,286977.0,0.0,0.38398534059524536
831,288867.0,0.0,0.2814268171787262
832,53966.0,0.0,0.38999301195144653
833,75498.0,1.0,0.5283512473106384
834,141196.0,1.0,0.2771432101726532
835,221074.0,1.0,0.435354620218277
836,277778.0,0.0,0.27258363366127014
837,90565.0,0.0,0.21084249019622803
838,58595.0,1.0,0.5229664444923401
839,166502.0,0.0,0.34644317626953125
840,190146.0,1.0,0.3460696041584015
841,317834.0,0.0,0.21836338937282562
842,68337.0,1.0,0.3629024624824524
843,4051.0,1.0,0.33235225081443787
844,268362.0,0.0,0.11038145422935486
845,144443.0,0.0,0.2552509307861328
846,12697.0,0.0,0.2181936651468277
847,156342.0,1.0,0.2271002233028412
848,171819.0,0.0,0.2128131240606308
849,290401.0,1.0,0.5291805267333984
850,44238.0,0.0,0.281172513961792
851,293470.0,1.0,0.48641782999038696
852,186790.0,1.0,0.29119428992271423
853,182273.0,0.0,0.18304511904716492
854,299933.0,0.0,0.20650669932365417
855,298779.0,0.0,0.3529514968395233
856,248324.0,1.0,0.5286133885383606
857,231278.0,1.0,0.4152866005897522
858,268053.0,0.0,0.13037963211536407
859,75299.0,1.0,0.23829656839370728
860,180227.0,0.0,0.19535909593105316
861,148185.0,1.0,0.23529671132564545
862,193091.0,0.0,0.19596320390701294
863,202385.0,1.0,0.39082324504852295
864,70445.0,0.0,0.2581278383731842
865,298898.0,0.0,0.4166921079158783
866,34696.0,0.0,0.2065352201461792
867,191692.0,1.0,0.21910135447978973
868,294960.0,0.0,0.26125121116638184
869,275848.0,0.0,0.2214335948228836
870,292509.0,1.0,0.3301407992839813
871,239742.0,1.0,0.34520336985588074
872,310378.0,1.0,0.2609569728374481
873,87688.0,0.0,0.17615273594856262
874,226866.0,1.0,0.2906096875667572
875,219535.0,0.0,0.279187947511673
876,207259.0,0.0,0.21329420804977417
877,51010.0,1.0,0.6150267124176025
878,219688.0,1.0,0.44074925780296326
879,204442.0,0.0,0.4628582000732422
880,162014.0,1.0,0.30767378211021423
881,190351.0,0.0,0.16103661060333252
882,320288.0,0.0,0.37985333800315857
883,161756.0,0.0,0.44921842217445374
884,175900.0,0.0,0.2054881900548935
885,194654.0,0.0,0.16840273141860962
886,84285.0,0.0,0.23244790732860565
887,45413.0,1.0,0.2286585569381714
888,268391.0,0.0,0.10862359404563904
889,237416.0,0.0,0.3192980885505676
890,128952.0,0.0,0.14735962450504303
891,190726.0,0.0,0.1645798534154892
892,273035.0,0.0,0.20426522195339203
893,305293.0,1.0,0.2642042636871338
894,211843.0,1.0,0.29051539301872253
895,251851.0,0.0,0.11198119074106216
896,198856.0,0.0,0.38942986726760864
897,87832.0,0.0,0.2517704665660858
898,173543.0,0.0,0.17502640187740326
899,211109.0,0.0,0.2832341194152832
900,148954.0,0.0,0.1807185858488083
901,51094.0,0.0,0.43689924478530884
902,123324.0,1.0,0.1835269182920456
903,38492.0,1.0,0.5983507633209229
904,180438.0,0.0,0.18394604325294495
905,249482.0,1.0,0.477948397397995
906,209089.0,0.0,0.21915723383426666
907,122743.0,0.0,0.29860737919807434
908,40525.0,0.0,0.34405502676963806
909,105077.0,1.0,0.24263115227222443
910,308706.0,1.0,0.47567787766456604
911,312434.0,0.0,0.20899811387062073
912,312945.0,0.0,0.2382071316242218
913,88103.0,0.0,0.1936018019914627
914,178322.0,0.0,0.17327992618083954
915,307184.0,0.0,0.36005058884620667
916,43273.0,1.0,0.3907511830329895
917,37737.0,0.0,0.23224171996116638
918,248142.0,0.0,0.182304248213768
919,184243.0,0.0,0.2307107299566269
920,161638.0,0.0,0.21259120106697083
921,294416.0,0.0,0.36244064569473267
922,192480.0,0.0,0.2599526047706604
923,178724.0,0.0,0.20473399758338928
924,307069.0,0.0,0.34584611654281616
925,307432.0,0.0,0.3185672461986542
926,310267.0,1.0,0.30588144063949585
927,125905.0,1.0,0.2207421511411667
928,243237.0,1.0,0.3137628436088562
929,85980.0,1.0,0.1857118010520935
930,199142.0,1.0,0.38196268677711487
931,84288.0,0.0,0.18731553852558136
932,260868.0,0.0,0.25020772218704224
933,61265.0,0.0,0.13832931220531464
934,142719.0,0.0,0.283425897359848
935,297594.0,1.0,0.609552800655365
936,272334.0,0.0,0.5291805267333984
937,3957.0,0.0,0.24380382895469666
938,227067.0,0.0,0.3543025255203247
939,295925.0,0.0,0.4370584487915039
940,190093.0,0.0,0.2040056735277176
941,74841.0,0.0,0.3941683769226074
942,210096.0,0.0,0.22287006676197052
943,35934.0,0.0,0.1573045700788498
944,216363.0,0.0,0.2225913554430008
945,225994.0,1.0,0.3206948935985565
946,316637.0,0.0,0.25161129236221313
947,145212.0,1.0,0.24332714080810547
948,66774.0,0.0,0.2602521479129791
949,236753.0,1.0,0.42165300250053406
950,263938.0,0.0,0.2162894755601883
951,106042.0,0.0,0.19716094434261322
952,125297.0,0.0,0.2454822063446045
953,68047.0,0.0,0.26732251048088074
954,215991.0,1.0,0.4370957612991333
955,273315.0,0.0,0.1633986085653305
956,67792.0,0.0,0.2600599229335785
957,60586.0,0.0,0.2025991529226303
958,159446.0,0.0,0.20664727687835693
959,321455.0,1.0,0.452932745218277
960,209817.0,0.0,0.3298414945602417
961,300154.0,0.0,0.17982318997383118
962,15433.0,0.0,0.42462092638015747
963,252230.0,0.0,0.2099260538816452
964,256167.0,0.0,0.20582003891468048
965,299407.0,0.0,0.26217901706695557
966,53415.0,0.0,0.3717954158782959
967,123129.0,0.0,0.34295615553855896
968,311909.0,0.0,0.1927657276391983
969,172653.0,0.0,0.19390356540679932
970,23966.0,0.0,0.3693508505821228
971,296014.0,1.0,0.4176059663295746
972,305401.0,0.0,0.22028134763240814
973,237113.0,0.0,0.5161908864974976
974,26719.0,0.0,0.44924744963645935
975,295665.0,1.0,0.37816381454467773
976,164537.0,0.0,0.21160829067230225
977,89332.0,0.0,0.21653828024864197
978,11613.0,1.0,0.1636163890361786
979,264757.0,1.0,0.18915343284606934
980,40807.0,0.0,0.2606448233127594
981,261525.0,0.0,0.13741303980350494
982,168324.0,0.0,0.22019119560718536
983,143297.0,1.0,0.5291805267333984
984,260396.0,0.0,0.1881173849105835
985,230863.0,0.0,0.26633477210998535
986,259877.0,0.0,0.17510288953781128
987,218347.0,1.0,0.39254137873649597
988,106938.0,1.0,0.21458101272583008
989,256362.0,0.0,0.2558515965938568
990,2231.0,1.0,0.5614352822303772
991,61640.0,1.0,0.25749287009239197
992,217572.0,0.0,0.2784533202648163
993,189820.0,1.0,0.14814546704292297
994,15390.0,0.0,0.33051323890686035
995,198606.0,0.0,0.19852690398693085
996,62474.0,0.0,0.22748656570911407
997,34788.0,0.0,0.21638786792755127
998,45899.0,0.0,0.5415626764297485
999,64039.0,1.0,0.25899916887283325
1000,218512.0,0.0,0.564639687538147
1001,224992.0,0.0,0.47897401452064514
1002,318029.0,1.0,0.3173716962337494
1003,262293.0,1.0,0.275741308927536
1004,108095.0,0.0,0.2189863622188568
1005,184555.0,1.0,0.463090181350708
1006,167610.0,0.0,0.23176130652427673
1007,259922.0,0.0,0.20695136487483978
1008,121618.0,0.0,0.14539209008216858
1009,204852.0,0.0,0.4771745204925537
1010,193377.0,0.0,0.24265186488628387
1011,89245.0,0.0,0.20096546411514282
1012,124582.0,0.0,0.40041589736938477
1013,215054.0,1.0,0.31852999329566956
1014,182193.0,0.0,0.23600199818611145
1015,123077.0,0.0,0.2866385877132416
1016,6924.0,0.0,0.41057729721069336
1017,316841.0,0.0,0.22546729445457458
1018,24673.0,0.0,0.24344171583652496
1019,122477.0,0.0,0.22737522423267365
1020,69493.0,0.0,0.1207803413271904
1021,232174.0,0.0,0.19678454101085663
1022,234500.0,0.0,0.33673804998397827
1023,87343.0,1.0,0.08980327844619751
1024,156665.0,0.0,0.15679265558719635
1025,1717.0,0.0,0.2064008116722107
1026,169393.0,1.0,0.23215527832508087
1027,208298.0,0.0,0.22306758165359497
1028,119568.0,0.0,0.18803489208221436
1029,184342.0,0.0,0.22210580110549927
1030,297198.0,0.0,0.4783458709716797
1031,159850.0,1.0,0.46758392453193665
1032,11722.0,0.0,0.5015043616294861
1033,33914.0,1.0,0.2458498626947403
1034,261648.0,0.0,0.27666276693344116
1035,146606.0,0.0,0.2662646174430847
1036,106226.0,0.0,0.1966012865304947
1037,195709.0,1.0,0.1856401264667511
1038,275211.0,0.0,0.18467426300048828
1039,154701.0,0.0,0.13684768974781036
1040,231393.0,1.0,0.28855547308921814
1041,51343.0,0.0,0.35577255487442017
1042,173555.0,0.0,0.1742350161075592
1043,260124.0,1.0,0.21075575053691864
1044,242951.0,0.0,0.28336766362190247
1045,160048.0,0.0,0.4251050353050232
1046,127154.0,0.0,0.18198375403881073
1047,271840.0,1.0,0.31351831555366516
1048,224633.0,1.0,0.4559379816055298
1049,231814.0,0.0,0.6007589101791382
1050,294887.0,1.0,0.3965853750705719
1051,58006.0,0.0,0.5446038842201233
1052,10104.0,0.0,0.2665436565876007
1053,161969.0,1.0,0.38278886675834656
1054,264773.0,0.0,0.20936799049377441
1055,60323.0,0.0,0.23602287471294403
1056,3967.0,0.0,0.27513325214385986
1057,150997.0,0.0,0.2547454237937927
1058,223014.0,1.0,0.3257804811000824
1059,12884.0,0.0,0.42502230405807495
1060,121069.0,0.0,0.36282557249069214
1061,121501.0,0.0,0.2312074899673462
1062,214704.0,1.0,0.3497161865234375
1063,149950.0,0.0,0.26901692152023315
1064,171547.0,0.0,0.10066217184066772
1065,86448.0,0.0,0.12681815028190613
1066,85220.0,0.0,0.1802772730588913
1067,129845.0,0.0,0.11779825389385223
1068,75545.0,0.0,0.4742725193500519
1069,141665.0,1.0,0.2916403114795685
1070,286411.0,1.0,0.5346894860267639
1071,57900.0,0.0,0.4343101680278778
1072,90991.0,0.0,0.25093522667884827
1073,267243.0,0.0,0.15623728930950165
1074,228992.0,1.0,0.31014329195022583
1075,209321.0,1.0,0.3431244492530823
1076,176938.0,0.0,0.24227984249591827
1077,260808.0,1.0,0.19630835950374603
1078,158489.0,0.0,0.19548299908638
1079,243847.0,1.0,0.43668845295906067
1080,164469.0,1.0,0.1863812655210495
1081,40722.0,0.0,0.6498028635978699
1082,161481.0,0.0,0.229804128408432
1083,171551.0,0.0,0.12871943414211273
1084,8387.0,0.0,0.2423839569091797
1085,38040.0,0.0,0.3479333519935608
1086,207921.0,0.0,0.2600788176059723
1087,291160.0,1.0,0.4759911000728607
1088,215836.0,0.0,0.3345412313938141
1089,196439.0,1.0,0.16460870206356049
1090,146788.0,0.0,0.32412031292915344
1091,311092.0,1.0,0.2588195502758026
1092,303995.0,0.0,0.2036803513765335
1093,193302.0,0.0,0.1696988344192505
1094,316264.0,1.0,0.29382941126823425
1095,292596.0,0.0,0.29519400000572205
1096,204514.0,0.0,0.5101893544197083
1097,67739.0,0.0,0.2813095450401306
1098,50169.0,0.0,0.27405622601509094
1099,179771.0,0.0,0.150039941072464
1100,291626.0,0.0,0.27055981755256653
1101,255879.0,0.0,0.24501244723796844
1102,260617.0,0.0,0.1784254014492035
1103,236946.0,0.0,0.3210471272468567
1104,186972.0,0.0,0.4781351685523987
1105,316456.0,0.0,0.28479912877082825
1106,205622.0,1.0,0.1801251918077469
1107,128269.0,1.0,0.2528921067714691
1108,223744.0,1.0,0.4280880391597748
1109,189382.0,0.0,0.20008854568004608
1110,84722.0,0.0,0.12941232323646545
1111,305507.0,0.0,0.2642471492290497
1112,171538.0,0.0,0.12317733466625214
1113,299417.0,1.0,0.3995411694049835
1114,246854.0,0.0,0.5147149562835693
1115,296012.0,1.0,0.3602239787578583
1116,253953.0,0.0,0.21596260368824005
1117,263547.0,0.0,0.20374271273612976
1118,34474.0,0.0,0.16768470406532288
1119,163921.0,0.0,0.2566237151622772
1120,223583.0,1.0,0.6392272114753723
1121,192449.0,0.0,0.32156527042388916
1122,195735.0,0.0,0.19061295688152313
1123,105846.0,0.0,0.2280293107032776
1124,216904.0,0.0,0.24354447424411774
1125,206227.0,0.0,0.1453997790813446
1126,185142.0,0.0,0.21512538194656372
1127,154767.0,0.0,0.1672591269016266
1128,22811.0,0.0,0.3102150857448578
1129,132089.0,0.0,0.22997979819774628
1130,92749.0,0.0,0.2651351988315582
1131,257990.0,0.0,0.2626810371875763
1132,228538.0,1.0,0.689049243927002
1133,194797.0,0.0,0.14601710438728333
1134,298698.0,1.0,0.26943957805633545
1135,164089.0,0.0,0.3994370698928833
1136,122948.0,0.0,0.32811641693115234
1137,75857.0,1.0,0.5291805267333984
1138,69127.0,0.0,0.1976442039012909
1139,69481.0,1.0,0.32478752732276917
1140,247442.0,0.0,0.21296453475952148
1141,131341.0,0.0,0.15606242418289185
1142,141871.0,0.0,0.22654323279857635
1143,263841.0,0.0,0.17551004886627197
1144,202346.0,0.0,0.2553403079509735
1145,318542.0,0.0,0.22928184270858765
1146,120791.0,1.0,0.41026434302330017
1147,24610.0,0.0,0.2587173283100128
1148,160994.0,0.0,0.20608720183372498
1149,46100.0,1.0,0.25787413120269775
1150,244956.0,1.0,0.5192918181419373
1151,176600.0,0.0,0.19459454715251923
1152,122520.0,0.0,0.24009758234024048
1153,214333.0,0.0,0.25756922364234924
1154,299066.0,0.0,0.2684948742389679
1155,201308.0,0.0,0.17337501049041748
1156,147835.0,1.0,0.248566672205925
1157,51972.0,1.0,0.374376505613327
1158,146174.0,0.0,0.25568923354148865
1159,23.0,0.0,0.2482629120349884
1160,43667.0,0.0,0.3382696509361267
1161,241199.0,0.0,0.2581412196159363
1162,186744.0,0.0,0.31554052233695984
1163,232744.0,1.0,0.35114240646362305
1164,308725.0,1.0,0.4924145042896271
1165,44183.0,0.0,0.24213571846485138
1166,152608.0,0.0,0.1394513100385666
1167,204395.0,1.0,0.36035749316215515
1168,81579.0,0.0,0.2479381114244461
1169,286459.0,1.0,0.4361594617366791
1170,85309.0,0.0,0.1941593587398529
1171,3014.0,0.0,0.17100661993026733
1172,243269.0,0.0,0.1812976747751236
1173,172390.0,0.0,0.20482517778873444
1174,92355.0,0.0,0.281776487827301
1175,246039.0,1.0,0.33230897784233093
1176,266926.0,0.0,0.1574539691209793
1177,266379.0,1.0,0.30503103137016296
1178,120738.0,0.0,0.24937079846858978
1179,70662.0,1.0,0.3880666196346283
1180,71531.0,1.0,0.5333545804023743
1181,86186.0,1.0,0.2247566133737564
1182,130398.0,0.0,0.16517728567123413
1183,268087.0,0.0,0.0752108097076416
1184,184784.0,0.0,0.36690041422843933
1185,245446.0,0.0,0.4454573094844818
1186,191651.0,0.0,0.17990075051784515
1187,259859.0,0.0,0.1324690729379654
1188,303140.0,1.0,0.25928279757499695
1189,248045.0,0.0,0.26403161883354187
1190,301010.0,1.0,0.3203589618206024
1191,5725.0,0.0,0.38951900601387024
1192,3545.0,1.0,0.2599375247955322
1193,155109.0,0.0,0.12733493745326996
1194,219299.0,1.0,0.5146560668945312
1195,45906.0,0.0,0.6012499332427979
1196,282839.0,0.0,0.29324373602867126
1197,51910.0,0.0,0.24338988959789276
1198,303230.0,1.0,0.2417248636484146
1199,240332.0,1.0,0.34227240085601807
1200,321546.0,1.0,0.45475444197654724
1201,297474.0,0.0,0.5364327430725098
1202,180838.0,0.0,0.24928462505340576
1203,224362.0,1.0,0.5152536630630493
1204,38325.0,1.0,0.5484835505485535
1205,126279.0,0.0,0.19462472200393677
1206,107628.0,0.0,0.15637333691120148
1207,29848.0,1.0,0.47697392106056213
1208,60751.0,0.0,0.15695734322071075
1209,269154.0,0.0,0.1770804226398468
1210,288634.0,0.0,0.27223870158195496
1211,292745.0,0.0,0.24064482748508453
1212,198668.0,1.0,0.32452312111854553
1213,211377.0,1.0,0.22366772592067719
1214,178863.0,0.0,0.07266358286142349
1215,268536.0,0.0,0.19792897999286652
1216,311991.0,0.0,0.21241523325443268
1217,82493.0,0.0,0.38422709703445435
1218,189728.0,0.0,0.23855863511562347
1219,299489.0,1.0,0.32693934440612793
1220,119783.0,0.0,0.19818422198295593
1221,65809.0,0.0,0.24228358268737793
1222,237302.0,1.0,0.3415357172489166
1223,153740.0,0.0,0.13449031114578247
1224,75415.0,1.0,0.4575219452381134
1225,306880.0,0.0,0.2709202766418457
1226,262394.0,0.0,0.1473638415336609
1227,105398.0,1.0,0.27809175848960876
1228,310273.0,1.0,0.3682437837123871
1229,274940.0,1.0,0.26179414987564087
1230,2869.0,0.0,0.34864315390586853
1231,129473.0,0.0,0.18912732601165771
1232,234723.0,0.0,0.3166446387767792
1233,54855.0,0.0,0.28157466650009155
1234,254165.0,0.0,0.17201025784015656
1235,130680.0,0.0,0.1898760199546814
1236,197084.0,0.0,0.19401270151138306
1237,68053.0,0.0,0.22921690344810486
1238,293594.0,0.0,0.507714569568634
